3.668448829889925378e-02,-1.532387908526473552e-01,1.532387908526402498e-01,-3.668448829891701735e-02,-5.311410287081633763e-01,6.821112807892630858e-01,-6.821112807891717145e-01,5.311410287081216319e-01,2.827174811396929721e-01,7.885173797644248195e-01,7.885173797643696414e-01,2.827174811397351606e-01
-1.414087346321224459e-01,1.386639592799134846e-01,-1.386639592800484877e-01,1.414087346322574490e-01,-4.572558183250964303e-01,-2.222584417514013588e-01,2.222584417516904054e-01,4.572558183248378594e-01,4.678798167395819552e-01,1.251840664624407129e+00,1.251840664625139210e+00,4.678798167402177244e-01
-2.563802196278075485e-02,-6.318689388051978995e-02,6.318689388047715738e-02,2.563802196278786028e-02,-8.819079227766798423e-01,1.337077852890160123e+00,-1.337077852890328433e+00,8.819079227769616169e-01,3.541160292300978840e-01,9.298460220236619556e-01,9.298460220237696472e-01,3.541160292303486834e-01
3.954451816181503432e-02,-1.569582886831604185e-01,1.569582886831888402e-01,-3.954451816179371804e-02,-4.681008883331955195e-01,5.974820533366368425e-01,-5.974820533366993480e-01,4.681008883332544168e-01,2.789509507632508267e-01,7.772920413190551603e-01,7.772920413192806466e-01,2.789509507632709218e-01
-4.220490043034885730e-02,-2.398270220733778046e-02,2.398270220733067504e-02,4.220490043034885730e-02,5.728903211090075054e-01,-1.070031441359726276e+00,1.070031441359723834e+00,-5.728903211090121683e-01,1.502675244430628221e-01,5.355804195661020284e-01,5.355804195660902600e-01,1.502675244430546342e-01
-7.982149189453480176e-02,3.167899272667540345e-02,-3.167899272676066857e-02,7.982149189461651417e-02,-8.238339243020524894e-01,1.456213389721463747e+00,-1.456213389721796148e+00,8.238339243025631919e-01,4.191914863679023773e-01,1.041322002635343802e+00,1.041322002635947097e+00,4.191914863685841652e-01
-2.777916241884881288e-02,-5.170498254238964364e-02,5.170498254239319635e-02,2.777916241886657644e-02,6.156634857842270270e-01,-1.057269024910560740e+00,1.057269024910193922e+00,-6.156634857840975750e-01,1.554012565937419321e-01,5.667996625568190172e-01,5.667996625564285518e-01,1.554012565936756518e-01
-7.076707365189349730e-02,-2.076301519878569479e-01,2.076301519878285262e-01,7.076707365187928644e-02,9.412777201440355457e-01,-1.543468268690165512e+00,1.543468268690141754e+00,-9.412777201438919938e-01,5.501853343236582372e-01,1.947521803621182102e+00,1.947521803620958281e+00,5.501853343234623939e-01
-1.128182067209593242e-02,-2.840271471358484234e-01,2.840271471358555289e-01,1.128182067213501227e-02,-8.008880091543529867e-02,7.118124263964825671e-02,-7.118124263825598153e-02,8.008880091397574397e-02,7.853053003037693269e-01,2.015601712285280733e+00,2.015601712284688762e+00,7.853053003031553736e-01
-7.472415575015745048e-02,5.198468875819628465e-02,-5.198468875823891722e-02,7.472415575015745048e-02,3.627480204104072681e-01,-9.125840117808434737e-01,9.125840117811351293e-01,-3.627480204108745609e-01,1.402001813368228822e-01,4.475359521173982724e-01,4.475359521177512123e-01,1.402001813369949390e-01
-1.512518052146312186e-01,2.548352927806973867e-03,-2.548352927803421153e-03,1.512518052145992442e-01,2.214113169113968160e-01,-1.798121780777307332e+00,1.798121780776891443e+00,-2.214113169109567791e-01,4.654003565632207073e-01,1.575071988069403739e+00,1.575071988068653894e+00,4.654003565628659911e-01
4.641225861641729011e-02,-1.657102563422974129e-01,1.657102563423791253e-01,-4.641225861633557770e-02,-1.579346243941311678e-01,2.013853763947648090e-01,-2.013853763939363883e-01,1.579346243934169891e-01,2.621258241057363714e-01,7.348322042687345235e-01,7.348322042690040856e-01,2.621258241054684190e-01
1.793297578754149413e-02,-1.279963024605024202e-01,1.279963024604953148e-01,-1.793297578756281041e-02,-7.505271588171037456e-01,1.010022513305550040e+00,-1.010022513305656844e+00,7.505271588170092656e-01,3.031101878116296278e-01,8.424254483827690043e-01,8.424254483828520490e-01,3.031101878115965986e-01
-3.362566040082626273e-02,-2.591588231393444630e-01,2.591588231393195940e-01,3.362566040089376429e-02,8.320555305986452321e-01,-1.130803905017813360e+00,1.130803905017071953e+00,-8.320555305977962446e-01,6.506909398996494343e-01,1.998160148877516917e+00,1.998160148875928410e+00,6.506909398984428439e-01
2.577145258165458586e-02,-4.592083280918402011e-02,4.592083280918402011e-02,-2.577145258164037500e-02,8.355602255586044858e-02,-2.855641448638506219e-01,2.855641448638701063e-01,-8.355602255604849260e-02,-2.445945218068983074e-02,4.422021565660209930e-02,4.422021565660196746e-02,-2.445945218068886970e-02
2.906206708984626630e-02,-5.598426454760740967e-02,5.598426454760740967e-02,-2.906206708982495002e-02,4.657599179289094449e-02,-2.396914442597140038e-01,2.396914442600505679e-01,-4.657599179275534462e-02,-1.866945656765035821e-02,5.791356175034918785e-02,5.791356175041944415e-02,-1.866945656769055870e-02
1.417487294081354321e-02,-1.694356592802392925e-02,1.694356592802392925e-02,-1.417487294075314708e-02,1.283311695966957988e-01,-3.071055779532788077e-01,3.071055779532564367e-01,-1.283311695968601118e-01,-3.621150077929827238e-02,4.730065176136409588e-03,4.730065176124155502e-03,-3.621150077931570982e-02
-1.287637994551396048e-01,-8.972240985496071630e-02,8.972240985496782173e-02,1.287637994551076304e-01,5.928076576774663486e-01,-1.805039453596716914e+00,1.805039453596999799e+00,-5.928076576777684403e-01,4.806505383908475926e-01,1.744752186167325192e+00,1.744752186167845887e+00,4.806505383908729057e-01
-1.545597636817070963e-01,3.339199884444710165e-02,-3.339199884453591949e-02,1.545597636818172305e-01,9.075268490595447823e-02,-1.748823532806681458e+00,1.748823532807085135e+00,-9.075268490665636123e-02,4.643247863492023786e-01,1.518098989927942899e+00,1.518098989928779785e+00,4.643247863501121508e-01
-9.457138002762377482e-02,-1.673548901981973813e-01,1.673548901981902759e-01,9.457138002759535311e-02,8.546033808495214767e-01,-1.676259395934144081e+00,1.676259395934546870e+00,-8.546033808506354745e-01,5.143409422677596154e-01,1.883837877346944856e+00,1.883837877347571910e+00,5.143409422685500942e-01
-1.405115968278636274e-02,-2.786574732301261292e-01,2.786574732301474455e-01,1.405115968281833716e-02,-5.434719650705065463e-01,6.472706049580694287e-01,-6.472706049603844658e-01,5.434719650725892137e-01,8.103796346273657303e-01,2.068379418541931525e+00,2.068379418543389470e+00,8.103796346283638208e-01
-1.485251144779198285e-01,-1.444966751801146643e-02,1.444966751802567728e-02,1.485251144778807486e-01,2.924562689890722877e-01,-1.813616666511166819e+00,1.813616666510569742e+00,-2.924562689883655753e-01,4.667874390423543685e-01,1.606359549948772614e+00,1.606359549947693477e+00,4.667874390418323416e-01
-1.206084791679273849e-03,-9.709860811332760022e-02,9.709860811330983665e-02,1.206084791583350579e-03,6.355698321863491040e-01,-9.586048803182305456e-01,9.586048803185213130e-01,-6.355698321869183154e-01,1.698350960594373626e-01,6.178596587152296316e-01,6.178596587154793207e-01,1.698350960598386250e-01
-1.541390161357441002e-01,2.803412619812206685e-02,-2.803412619800838002e-02,1.541390161356410715e-01,1.135860811362620348e-01,-1.759680966534488578e+00,1.759680966534233226e+00,-1.135860811354241218e-01,4.643864710048468125e-01,1.528027752421619923e+00,1.528027752421034391e+00,4.643864710040437327e-01
3.250924021572743072e-02,-7.237078304997268674e-02,7.237078304996558131e-02,-3.250924021573453615e-02,-6.629762309606254678e-02,-8.240157068668975404e-02,8.240157068686011776e-02,6.629762309609057991e-02,-3.408782888955023266e-03,8.501019491601198574e-02,8.501019491599849653e-02,-3.408782888939674433e-03
-7.278353876725773830e-02,1.832318625591256023e-02,-1.832318625591966565e-02,7.278353876726839644e-02,-8.411478864505936848e-01,1.457710045768611851e+00,-1.457710045768676022e+00,8.411478864506777287e-01,4.112735756179518587e-01,1.024803641733520454e+00,1.024803641733619264e+00,4.112735756180458946e-01
3.020210875353868119e-02,-7.857219097928691554e-02,7.857219097926559925e-02,-3.020210875354578661e-02,-1.914725600507712344e-01,1.041802990941708279e-01,-1.041802990942291701e-01,1.914725600508744019e-01,1.216603209861538692e-02,1.081241929934022988e-01,1.081241929933287743e-01,1.216603209863803894e-02
-1.783993671117301005e-02,-2.778683971962010446e-01,2.778683971962045973e-01,1.783993671121564262e-02,4.908519057752488424e-01,-6.403190082740420896e-01,6.403190082738261513e-01,-4.908519057751117298e-01,7.255354033600267538e-01,1.998843964699419606e+00,1.998843964698784781e+00,7.255354033595056151e-01
4.669627565776579559e-02,-1.660078552481820680e-01,1.660078552481323300e-01,-4.669627565776224287e-02,-8.231185787213546323e-03,1.436414040547429050e-02,-1.436414040513286916e-02,8.231185786535782922e-03,2.530788359675651411e-01,7.192527735999774130e-01,7.192527735994240778e-01,2.530788359672880294e-01
-5.080434995797844522e-02,-6.098418468415189864e-03,6.098418468422295291e-03,5.080434995797844522e-02,5.360559507555842096e-01,-1.061338447688429776e+00,1.061338447688841669e+00,-5.360559507557746128e-01,1.476319881023518688e-01,5.154085121878594355e-01,5.154085121882970855e-01,1.476319881024526215e-01
-5.335862398061053113e-02,2.850161471204515351e-02,-2.850161471203094266e-02,5.335862398059632028e-02,-4.073663245591345183e-01,7.436524010931546691e-01,-7.436524010932809015e-01,4.073663245591587767e-01,9.807144201276030149e-02,2.504965502954894507e-01,2.504965502955672774e-01,9.807144201272524620e-02
-1.551077322543754633e-01,4.220034697972963045e-02,-4.220034697962304904e-02,1.551077322542866455e-01,5.309669399612479412e-02,-1.728419275337406358e+00,1.728419275337016892e+00,-5.309669399531609379e-02,4.643285714478779247e-01,1.501729384715074556e+00,1.501729384714220350e+00,4.643285714471213632e-01
-7.216402846271563476e-03,-8.737672946807251151e-02,8.737672946807606422e-02,7.216402846246694480e-03,6.384943555318449704e-01,-9.897671313436899876e-01,9.897671313434848184e-01,-6.384943555320143904e-01,1.657562508042184912e-01,6.069629077897138458e-01,6.069629077895174474e-01,1.657562508043293192e-01
1.749170273207667492e-02,-1.273841916444418132e-01,1.273841916444453659e-01,-1.749170273207667492e-02,-7.535793567650644897e-01,1.015310212151279146e+00,-1.015310212151163460e+00,7.535793567650566072e-01,3.035835420464007561e-01,8.434718506461964527e-01,8.434718506460999743e-01,3.035835420464024770e-01
1.387535623416980002e-02,-1.628430630750798969e-02,1.628430630751154240e-02,-1.387535623414848374e-02,1.284360560783828764e-01,-3.057289369048465932e-01,3.057289369050238959e-01,-1.284360560783897043e-01,-3.645047515122622206e-02,3.747168618859320066e-03,3.747168618914525906e-03,-3.645047515123736592e-02
-4.499889069348839143e-02,-3.129011294865335913e-02,3.129011294860006842e-02,4.499889069343865344e-02,-8.811030038557520205e-01,1.410568103692854791e+00,-1.410568103692964259e+00,8.811030038559011235e-01,3.780838034831438543e-01,9.665983659710684073e-01,9.665983659711551157e-01,3.780838034831792149e-01
-3.782716218160686594e-02,-4.334650907350479088e-02,4.334650907336978776e-02,3.782716218164949851e-02,-8.841719496537651102e-01,1.387111153530103946e+00,-1.387111153530689478e+00,8.841719496539751644e-01,3.692240507452281828e-01,9.527834330390259066e-01,9.527834330396053319e-01,3.692240507454706000e-01
-4.409472862236896162e-02,-3.282620015216508591e-02,3.282620015212955877e-02,4.409472862243646318e-02,-8.816589237876054641e-01,1.407851098828182934e+00,-1.407851098828123204e+00,8.816589237880612107e-01,3.769702351585955125e-01,9.648380007406208714e-01,9.648380007404908643e-01,3.769702351591133760e-01
-1.842480146374469996e-02,-2.772204287735604566e-01,2.772204287735178241e-01,1.842480146381930695e-02,5.135226406912365427e-01,-6.699265432706678070e-01,6.699265432711258850e-01,-5.135226406919335407e-01,7.220542340523499192e-01,1.998894611610378735e+00,1.998894611608960314e+00,7.220542340513316226e-01
-1.169555325750906150e-01,1.067334734617375602e-01,-1.067334734617766401e-01,1.169555325751261421e-01,-6.696353970090521690e-01,1.192732920612810998e+00,-1.192732920612675551e+00,6.696353970091687424e-01,4.548559379058583763e-01,1.150013183818019202e+00,1.150013183818024087e+00,4.548559379060900243e-01
-8.523082505058354741e-02,8.567047592343612905e-02,-8.567047592346455076e-02,8.523082505057999469e-02,1.942095932195117836e-01,-6.151770760284600570e-01,6.151770760281320971e-01,-1.942095932201620412e-01,1.349755739540219601e-01,3.990374782807361020e-01,3.990374782806262455e-01,1.349755739541235178e-01
-2.837518414838413605e-02,-5.060845753318332640e-02,5.060845753317266826e-02,2.837518414842676862e-02,6.143290507185186211e-01,-1.058383001649126687e+00,1.058383001648740995e+00,-6.143290507184723248e-01,1.551632168510392873e-01,5.655642932216762286e-01,5.655642932212456842e-01,1.551632168510531651e-01
-1.298917291591372702e-01,1.303811019676608396e-01,-1.303811019675116256e-01,1.298917291590733214e-01,-5.768936982380251655e-01,7.186420812719724882e-01,-7.186420812724316765e-01,5.768936982377249612e-01,4.633876819452479312e-01,1.196825534355606235e+00,1.196825534355245857e+00,4.633876819447120821e-01
2.330824586572433077e-02,-3.912980732531678996e-02,3.912980732532389538e-02,-2.330824586575275248e-02,1.012190327920908517e-01,-3.042163134100072663e-01,3.042163134098217481e-01,-1.012190327919934713e-01,-2.766108772001316801e-02,3.522935893663873413e-02,3.522935893659576156e-02,-2.766108771998755309e-02
-1.025941436741462098e-01,7.713034892185177682e-02,-7.713034892197612180e-02,1.025941436742954238e-01,-7.441823551731359121e-01,1.380310435164826766e+00,-1.380310435164868732e+00,7.441823551732068553e-01,4.425851959452745676e-01,1.102721182194677407e+00,1.102721182195125049e+00,4.425851959459282114e-01
-1.064654588814519798e-01,8.512947963205519386e-02,-8.512947963225414583e-02,1.064654588815443503e-01,-7.263298987778289417e-01,1.347542546220134030e+00,-1.347542546219740345e+00,7.263298987780431037e-01,4.461239500188393658e-01,1.114735372554061632e+00,1.114735372554188197e+00,4.461239500193766583e-01
-6.696955256376924126e-03,-4.415082776543499676e-02,4.415082776542078591e-02,6.696955256376924126e-03,-4.597057111742872682e-01,6.156047217409620353e-01,-6.156047217409685857e-01,4.597057111742219315e-01,5.825327838913184342e-02,1.833349281731589953e-01,1.833349281731288805e-01,5.825327838910004941e-02
3.222533757116607944e-02,-7.602209328271669619e-02,7.602209328275222333e-02,-3.222533757118384301e-02,-1.168154062884789179e-01,-8.454893723300813124e-03,8.454893723308383457e-03,1.168154062887318823e-01,2.950708961087396970e-03,9.458014697555243433e-02,9.458014697568957463e-02,2.950708961177082174e-03
-8.389557441417139216e-02,9.260210677461699902e-02,-9.260210677457436645e-02,8.389557441414297045e-02,-1.353565153517872488e-01,3.204530856430861663e-01,-3.204530856430616303e-01,1.353565153518333508e-01,1.234478964312989840e-01,3.216968637470599135e-01,3.216968637469104775e-01,1.234478964311825216e-01
-8.393950445291409324e-02,8.087454297881535581e-02,-8.087454297880825038e-02,8.393950445287856610e-02,2.253197211639447195e-01,-6.832173600731235030e-01,6.832173600731057395e-01,-2.253197211640108888e-01,1.358971743614166561e-01,4.073223511621948956e-01,4.073223511621693049e-01,1.358971743612965855e-01
1.547158099659995401e-02,-1.245710847655985276e-01,1.245710847655701059e-01,-1.547158099665324471e-02,-7.668052875613770025e-01,1.038666656700195645e+00,-1.038666656700027335e+00,7.668052875609961960e-01,3.057617640303580409e-01,8.481826370473707355e-01,8.481826370471031717e-01,3.057617640301352191e-01
-2.668657894729875579e-02,-5.370503682564375936e-02,5.370503682565086478e-02,2.668657894729875579e-02,6.180149390126838949e-01,-1.055103246907430403e+00,1.055103246907436176e+00,-6.180149390127600562e-01,1.558447648035869992e-01,5.690531070802464786e-01,5.690531070802700153e-01,1.558447648036335176e-01
-1.908878296572780187e-02,-2.707972093687089910e-01,2.707972093686095150e-01,1.908878296565674759e-02,-7.820303207097911713e-01,9.631939351562492924e-01,-9.631939351596059407e-01,7.820303207128396217e-01,8.152466932247862674e-01,2.116911471743004647e+00,2.116911471745278828e+00,8.152466932267871114e-01
3.135630841380532274e-02,-6.462710112360525727e-02,6.462710112359104642e-02,-3.135630841380177003e-02,-5.217414619414668941e-04,-1.758675996128926389e-01,1.758675996127679608e-01,5.217414621485581827e-04,-1.203988649375780512e-02,7.079279015233307104e-02,7.079279015226616623e-02,-1.203988649377025003e-02
-5.463492650488177560e-03,-4.574855742290040439e-02,4.574855742291461524e-02,5.463492650484624846e-03,-4.573159319619107821e-01,6.072034343978381932e-01,-6.072034343981496107e-01,4.573159319623472108e-01,5.714425961446082530e-02,1.815088218648704399e-01,1.815088218650759699e-01,5.714425961466113729e-02
2.467572287026698064e-02,-7.710750487906992134e-02,7.710750487906636863e-02,-2.467572287027053335e-02,-2.860429368486490653e-01,2.550288579634559238e-01,-2.550288579637805531e-01,2.860429368481988699e-01,2.410263210678709883e-02,1.263674123165630103e-01,1.263674123166297902e-01,2.410263210666410000e-02
-8.803177555893881845e-02,4.768426589146201877e-02,-4.768426589159346918e-02,8.803177555899566187e-02,-7.995741910829206045e-01,1.444439286992835747e+00,-1.444439286993241423e+00,7.995741910833492616e-01,4.280648115555379385e-01,1.061879021260525136e+00,1.061879021261368461e+00,4.280648115560763967e-01
-4.396958175524190437e-02,1.187058618948100275e-02,-1.187058618946679189e-02,4.396958175519216638e-02,-4.400266054532198656e-01,7.494097699006668778e-01,-7.494097699005670687e-01,4.400266054533083504e-01,9.031018055397080357e-02,2.361239050183413513e-01,2.361239050182568633e-01,9.031018055389841703e-02
4.218761010253757604e-03,-1.056327125345042361e-01,1.056327125344900253e-01,-4.218761010275073886e-03,6.282389113020676596e-01,-9.251129156526132213e-01,9.251129156524952046e-01,-6.282389113019151150e-01,1.740716000919924622e-01,6.273886216167489094e-01,6.273886216165884822e-01,1.740716000919053374e-01
-3.627261585759811169e-02,-9.391285667206261678e-04,9.391285667561533046e-04,3.627261585761942797e-02,-4.578541521442622830e-01,7.404405514033320923e-01,-7.404405514033247648e-01,4.578541521439842277e-01,8.385219287764168750e-02,2.250309088002925562e-01,2.250309088002878377e-01,8.385219287754142048e-02
2.559354935547375476e-02,-7.761534664438229925e-02,7.761534664439651010e-02,-2.559354935547375476e-02,-2.740438328979328264e-01,2.351856267687128244e-01,-2.351856267685734081e-01,2.740438328975828286e-01,2.253400176315042275e-02,1.238914354526659406e-01,1.238914354526788331e-01,2.253400176306387739e-02
3.215862481417630647e-02,-6.888031025930274609e-02,6.888031025927787709e-02,-3.215862481421183361e-02,-3.244507628272320920e-02,-1.309604164631026080e-01,1.309604164632316714e-01,3.244507628266898869e-02,-7.786033034731743019e-03,7.805341850438901607e-02,7.805341850433794582e-02,-7.786033034678403741e-03
-9.158691192708801054e-02,5.475520283196999571e-02,-5.475520283202683913e-02,9.158691192716972296e-02,-7.876031004151738957e-01,1.434981111840899271e+00,-1.434981111841108214e+00,7.876031004155459314e-01,4.317664653711867917e-01,1.071282687767643793e+00,1.071282687768079223e+00,4.317664653717777079e-01
3.116163482638611981e-02,-7.800915477411507482e-02,7.800915477411862753e-02,-3.116163482635769810e-02,-1.641709519760675695e-01,6.247590604515197710e-02,-6.247590604493995226e-02,1.641709519758483837e-01,8.804464327493207593e-03,1.031734058998748926e-01,1.031734058998555331e-01,8.804464327407092450e-03
4.118958575595854654e-03,-5.752898082645430122e-02,5.752898082645430122e-02,-4.118958575602960082e-03,-4.300932762459152015e-01,5.308570390823380558e-01,-5.308570390822630047e-01,4.300932762459488412e-01,4.826204728063619720e-02,1.666819323337280223e-01,1.666819323336876102e-01,4.826204728065353750e-02
-8.208291201088613320e-02,7.444263048314070375e-02,-7.444263048312649289e-02,8.208291201088613320e-02,2.617350791737742544e-01,-7.549504142302623233e-01,7.549504142303087306e-01,-2.617350791739374571e-01,1.369897302735826605e-01,4.173347874407166147e-01,4.173347874407150049e-01,1.369897302736278188e-01
-1.369501011635883003e-01,-6.397241299211842147e-02,6.397241299211842147e-02,1.369501011636238275e-01,4.934071759696304627e-01,-1.821075723248806844e+00,1.821075723248502420e+00,-4.934071759692200687e-01,4.743836549801552782e-01,1.697444118528006474e+00,1.697444118527451806e+00,4.743836549801360158e-01
3.070300121357405487e-02,-6.188258198240603747e-02,6.188258198246998631e-02,-3.070300121355984402e-02,1.651724271266353031e-02,-1.993756171629215701e-01,1.993756171629828544e-01,-1.651724271257448001e-02,-1.437827234816082753e-02,6.650870126705731022e-02,6.650870126724137132e-02,-1.437827234815349312e-02
-1.245851267724731315e-01,-1.013040966652702934e-01,1.013040966653129260e-01,1.245851267724873424e-01,6.359927485810633607e-01,-1.793612885794976908e+00,1.793612885794578782e+00,-6.359927485808063441e-01,4.840741084773514946e-01,1.765969437257203678e+00,1.765969437256637020e+00,4.840741084772782199e-01
3.055633157709891634e-02,-6.130921616996332091e-02,6.130921616997753176e-02,-3.055633157706338920e-02,1.979973120413634768e-02,-2.038580848138539514e-01,2.038580848136109236e-01,-1.979973120426009939e-02,-1.483550115913290224e-02,6.564148341685992205e-02,6.564148341683044563e-02,-1.483550115918326473e-02
-1.324779010379018018e-02,-2.799632503472935241e-01,2.799632503473716838e-01,1.324779010386833988e-02,-4.824101282023076087e-01,5.695709756935655177e-01,-5.695709756909264065e-01,4.824101281999758073e-01,8.081262853839006333e-01,2.058751530751798065e+00,2.058751530750763337e+00,8.081262853828251602e-01
6.826429962931257478e-03,-1.096577744833133750e-01,1.096577744832991641e-01,-6.826429962917046623e-03,6.228840609811738815e-01,-9.069404811629092622e-01,9.069404811629274699e-01,-6.228840609812948959e-01,1.763225259566736924e-01,6.318701636144757883e-01,6.318701636144120615e-01,1.763225259567229586e-01
-1.335250004257559908e-02,-2.797909652167014372e-01,2.797909652166516992e-01,1.335250004253296652e-02,-4.911015787389757525e-01,5.805776472389779785e-01,-5.805776472389798659e-01,4.911015787392155607e-01,8.084687359896223224e-01,2.060064200995461281e+00,2.060064200995049610e+00,8.084687359896169934e-01
-2.836341168002931568e-02,-5.882003365361754277e-02,5.882003365366017533e-02,2.836341167996891954e-02,-8.832879664656035912e-01,1.349409312533417671e+00,-1.349409312533041527e+00,8.832879664652439899e-01,3.574901313378052725e-01,9.349393228151688939e-01,9.349393228147593327e-01,3.574901313374259093e-01
-1.518607769443924838e-01,1.134897022373699826e-01,-1.134897022373557718e-01,1.518607769443711675e-01,-2.665161004351063734e-01,-1.273642355042167162e+00,1.273642355041932905e+00,2.665161004349149154e-01,4.676522687968920899e-01,1.358798995629179052e+00,1.358798995628827111e+00,4.676522687966986891e-01
1.838345191998413952e-02,-2.666207173146517562e-02,2.666207173147938647e-02,-1.838345191995927053e-02,1.219106200646281613e-01,-3.168700857296636308e-01,3.168700857297116480e-01,-1.219106200648647637e-01,-3.267292922363548152e-02,1.853264904526461671e-02,1.853264904529162288e-02,-3.267292922362213109e-02
-6.702515506346884422e-02,5.507983440632457928e-02,-5.507983440633168470e-02,6.702515506342976437e-02,-3.316322637300134213e-01,6.833369430859818072e-01,-6.833369430861243599e-01,3.316322637296880149e-01,1.091448894143380727e-01,2.747109886508546928e-01,2.747109886509713217e-01,1.091448894141124337e-01
3.252604513760815053e-02,-7.312600196761209759e-02,7.312600196761565030e-02,-3.252604513761525595e-02,-7.502753143084042731e-02,-6.974570238081150009e-02,6.974570238061901517e-02,7.502753143102704192e-02,-2.297210037288978379e-03,8.671811307091226162e-02,8.671811307090283860e-02,-2.297210037255661280e-03
-7.529202424917968983e-02,7.284245621040597030e-02,-7.284245621038465401e-02,7.529202424917258440e-02,-2.598233267519096668e-01,5.842064025513077352e-01,-5.842064025513020731e-01,2.598233267521786183e-01,1.158341389245416131e-01,2.932954963432407580e-01,2.932954963431878559e-01,1.158341389245484965e-01
3.251574969738513232e-02,-7.255243356696894352e-02,7.255243356697604895e-02,-3.251574969739223775e-02,-6.833978835800867679e-02,-7.944569939353622601e-02,7.944569939354143018e-02,6.833978835782175687e-02,-3.148196344226986132e-03,8.541234547059856075e-02,8.541234547063016047e-02,-3.148196344218576193e-03
-8.469720986676065877e-02,9.441932345338699406e-02,-9.441932345342962662e-02,8.469720986673934249e-02,-1.173982065747772585e-01,2.732780397167061115e-01,-2.732780397166101327e-01,1.173982065749770709e-01,1.242959407839442365e-01,3.256236703139236965e-01,3.256236703140609201e-01,1.242959407838820224e-01
-5.117067992540214050e-02,-5.309888348353553056e-03,5.309888348367763911e-03,5.117067992543056221e-02,5.342703903160271883e-01,-1.060636614536068834e+00,1.060636614536091260e+00,-5.342703903160316292e-01,1.475234035667889743e-01,5.145168903914207892e-01,5.145168903914479896e-01,1.475234035668458177e-01
2.421560995798444083e-02,-4.157872172199006400e-02,4.157872172196874772e-02,-2.421560995797733540e-02,9.542332387215454736e-02,-2.984993778036502676e-01,2.984993778036317824e-01,-9.542332387203061872e-02,-2.655648349444249962e-02,3.846581402376676728e-02,3.846581402371609948e-02,-2.655648349446552980e-02
-1.259266606762849960e-01,1.239197749516023350e-01,-1.239197749517231273e-01,1.259266606763844720e-01,-6.087442421584421393e-01,9.158183500606893457e-01,-9.158183500607807170e-01,6.087442421582288654e-01,4.610913553960501177e-01,1.182404442361994379e+00,1.182404442362631425e+00,4.610913553964044453e-01
1.955188595122336892e-02,-1.302346999625108026e-01,1.302346999624717228e-01,-1.955188595121981621e-02,-7.387901185154418515e-01,9.900088132236974925e-01,-9.900088132243012318e-01,7.387901185160694606e-01,3.013804067088970973e-01,8.385288571129203561e-01,8.385288571132616386e-01,3.013804067092960004e-01
-5.402989919713618860e-02,2.973713635986285908e-02,-2.973713635986996451e-02,5.402989919711487232e-02,-4.045114613727902042e-01,7.423784000533090177e-01,-7.423784000531665761e-01,4.045114613727142094e-01,9.862115568112689301e-02,2.515757993620580946e-01,2.515757993619630595e-01,9.862115568104681818e-02
4.677859853899946074e-02,-1.661272442742323108e-01,1.661272442742287581e-01,-4.677859853900301346e-02,-3.784860615814157614e-02,5.138795380428942683e-02,-5.138795380452942929e-02,3.784860615842683407e-02,2.549726165789031884e-01,7.221606762118695233e-01,7.221606762118522038e-01,2.549726165789250043e-01
3.022581088195863686e-02,-6.005868265504332726e-02,6.005868265501490555e-02,-3.022581088196574228e-02,2.666440535102444429e-02,-2.131765722276444952e-01,2.131765722275938413e-01,-2.666440535083949154e-02,-1.579973661858498704e-02,6.377754210564966220e-02,6.377754210555389158e-02,-1.579973661858609379e-02
8.656938203746022964e-03,-1.149476676232588090e-01,1.149476676233049943e-01,-8.656938203728259396e-03,-8.036585134048787049e-01,1.108625044904435475e+00,-1.108625044903744694e+00,8.036585134045929335e-01,3.132622261516105899e-01,8.632571683074149460e-01,8.632571683068590573e-01,3.132622261513988149e-01
-3.005937238501132924e-02,-2.635638299878024782e-01,2.635638299877847146e-01,3.005937238505751452e-02,7.864082230853094435e-01,-1.055128942985356311e+00,1.055128942984887130e+00,-7.864082230848123967e-01,6.650548837383618572e-01,1.999317939566040092e+00,1.999317939564940749e+00,6.650548837375434008e-01
-8.486916335368022146e-02,9.480341727475760649e-02,-9.480341727478602820e-02,8.486916335368022146e-02,-1.132411632288511938e-01,2.620731955683323067e-01,-2.620731955682732983e-01,1.132411632288197884e-01,1.244857813105495759e-01,3.265310725897255795e-01,3.265310725898268318e-01,1.244857813105407496e-01
-1.032460428348258574e-01,7.847421058024650620e-02,-7.847421058025361162e-02,1.032460428348329629e-01,-7.412784202799391764e-01,1.375424856155613718e+00,-1.375424856155615938e+00,7.412784202800454247e-01,4.431917065106263376e-01,1.104706793509363294e+00,1.104706793509396823e+00,4.431917065107428000e-01
3.198159418484181060e-02,-7.676576939304879943e-02,7.676576939306301028e-02,-3.198159418488444317e-02,-1.312280776816791561e-01,1.295946884239358721e-02,-1.295946884249298686e-02,1.312280776815818728e-01,4.739407341187117789e-03,9.721313375692899883e-02,9.721313375700521564e-02,4.739407341274162744e-03
-1.420453884196319905e-01,1.383588340831671815e-01,-1.383588340831494179e-01,1.420453884196533068e-01,-4.489160764864231212e-01,-2.881145963398890064e-01,2.881145963395690957e-01,4.489160764862557551e-01,4.680093519513033873e-01,1.256550543305878787e+00,1.256550543305704259e+00,4.680093519512986133e-01
